store_id,메뉴명,가격
13,로티세리 바비큐 치킨 （15cm단품）,"8,700원"
13,이탈리안 비엠티 썹픽 (15cm세트),"11,600원"
13,이탈리안 비엠티 썹픽 (15cm단품),"8,100원"
13,터키 베이컨 에그 슬라이스 (15cm세트),"12,500원"
13,터키 베이컨 아보카도 (15cm세트),"13,100원"
13,터키 (15cm세트),"11,300원"
13,안창 비프&머쉬룸 (15cm세트),"13,300원"
13,스테이크 & 치즈 （15cm세트）,"12,900원"
13,이탈리안 비엠티 （15cm세트）,"11,600원"
13,로티세리 바비큐 치킨 （15cm세트）,"12,200원"
13,에그마요 （15cm세트）,"10,300원"
13,안창 비프 (15cm세트),"15,200원"
13,스파이시 쉬림프 （15cm세트）,"12,500원"
13,쉬림프 （15cm세트）,"12,300원"
13,로스트 치킨 （15cm세트）,"12,200원"
13,풀드포크 바비큐 （15cm세트）,"12,000원"
13,써브웨이 클럽 (15cm세트),"11,900원"
13,치킨데리야끼 （15cm세트）,"11,800원"
13,스파이시 이탈리안 （15cm세트）,"11,600원"
13,비엘티 （15cm세트）,"11,500원"
13,머쉬룸 (15cm세트),"10,800원"
13,참치 （15cm세트）,"10,600원"
13,햄 （15cm세트）,"10,600원"
13,에그 슬라이스 (15cm세트),"9,800원"
13,베지 （15cm세트）,"9,500원"
13,터키 베이컨 에그 슬라이스 (15cm단품),"9,000원"
13,터키 베이컨 아보카도 (15cm단품),"9,600원"
13,터키 (15cm단품),"7,800원"
13,안창 비프&머쉬룸 (15cm단품),"9,800원"
13,스테이크 & 치즈 （15cm단품）,"9,400원"
13,이탈리안 비엠티 （15cm단품）,"8,100원"
13,로티세리 바비큐 치킨 （15cm단품）,"8,700원"
13,에그마요 （15cm단품）,"6,800원"
13,안창 비프 (15cm단품),"11,700원"
13,스파이시 쉬림프 （15cm단품）,"9,000원"
13,쉬림프 （15cm단품）,"8,800원"
13,로스트 치킨 （15cm단품）,"8,700원"
13,풀드포크 바비큐 （15cm단품）,"8,500원"
13,써브웨이 클럽 (15cm단품),"8,400원"
13,치킨데리야끼 （15cm단품）,"8,300원"
13,스파이시 이탈리안 （15cm단품）,"8,100원"
13,비엘티 （15cm단품）,"8,000원"
13,머쉬룸 (15cm단품),"7,300원"
13,참치 （15cm단품）,"7,100원"
13,햄 （15cm단품）,"7,100원"
13,에그 슬라이스 (15cm단품),"6,300원"
13,베지 （15cm단품）,"6,000원"
13,터키 베이컨 에그 슬라이스 (30cm세트),"20,100원"
13,터키 베이컨 아보카도 (30cm세트),"21,000원"
13,터키 (30cm세트),"17,700원"
13,안창 비프&머쉬룸 (30cm세트),"21,600원"
13,스테이크 & 치즈 （30cm세트）,"20,700원"
13,이탈리안 비엠티 （30cm세트）,"18,300원"
13,로티세리 바비큐 치킨 （30cm세트）,"19,400원"
13,에그마요 （30cm세트）,"16,100원"
13,안창 비프 (30cm세트),"25,000원"
13,스파이시 쉬림프 （30cm세트）,"20,300원"
13,쉬림프 （30cm세트）,"19,700원"
13,로스트 치킨 （30cm세트）,"19,400원"
13,풀드포크 바비큐 （30cm세트）,"19,100원"
13,써브웨이 클럽 (30cm세트),"18,900원"
13,치킨데리야끼 （30cm세트）,"18,700원"
13,스파이시 이탈리안 （30cm세트）,"18,300원"
13,비엘티 （30cm세트）,"18,100원"
13,머쉬룸 (30cm세트),"16,900원"
13,참치 （30cm세트）,"16,400원"
13,햄 （30cm세트）,"16,400원"
13,에그 슬라이스 (30cm세트),"14,900원"
13,베지 （30cm세트）,"14,500원"
13,터키 베이컨 에그 슬라이스 (30cm단품),"16,600원"
13,터키 베이컨 아보카도 (30cm단품),"17,500원"
13,터키 (30cm단품),"14,200원"
13,안창 비프&머쉬룸 (30cm단품),"18,100원"
13,스테이크 & 치즈 （30cm단품）,"17,200원"
13,이탈리안 비엠티 （30cm단품）,"14,800원"
13,로티세리 바비큐 치킨 （30cm단품）,"15,900원"
13,에그마요 （30cm단품）,"12,600원"
13,안창 비프 (30cm단품),"21,500원"
13,스파이시 쉬림프 （30cm단품）,"16,800원"
13,쉬림프 （30cm단품）,"16,200원"
13,로스트 치킨 （30cm단품）,"15,900원"
13,풀드포크 바비큐 （30cm단품）,"15,600원"
13,써브웨이 클럽 (30cm단품),"15,400원"
13,치킨데리야끼 （30cm단품）,"15,200원"
13,스파이시 이탈리안 （30cm단품）,"14,800원"
13,비엘티 （30cm단품）,"14,600원"
13,머쉬룸 (30cm단품),"13,400원"
13,참치 （30cm단품）,"12,900원"
13,햄 （30cm단품）,"12,900원"
13,에그 슬라이스 (30cm단품),"11,400원"
13,베지 （30cm단품）,"11,000원"
13,터키 베이컨 에그 슬라이스 (샐러드 세트),"14,600원"
13,터키 베이컨 아보카도 (샐러드 세트),"15,200원"
13,터키 (샐러드 세트),"13,400원"
13,안창 비프&머쉬룸 (샐러드 세트),"15,400원"
13,스테이크 & 치즈 （샐러드세트）,"15,000원"
13,이탈리안 비엠티 （샐러드세트）,"13,700원"
13,로티세리 바비큐 치킨 （샐러드세트）,"14,300원"
13,에그마요 （샐러드세트）,"12,400원"
13,안창 비프 (샐러드 세트),"17,300원"
13,스파이시 쉬림프 （샐러드세트）,"14,600원"
13,쉬림프 （샐러드세트）,"14,400원"
13,로스트 치킨 （샐러드세트）,"14,300원"
13,풀드포크 바비큐 （샐러드세트）,"14,100원"
13,써브웨이 클럽 (샐러드 세트),"14,000원"
13,치킨데리야끼 （샐러드세트）,"13,900원"
13,스파이시 이탈리안 （샐러드세트）,"13,700원"
13,비엘티 （샐러드세트）,"13,600원"
13,머쉬룸 (샐러드 세트),"12,900원"
13,참치 （샐러드세트）,"12,700원"
13,햄 （샐러드세트）,"12,700원"
13,에그 슬라이스 (샐러드 세트),"11,900원"
13,베지 （샐러드세트）,"11,600원"
13,미니 로티세리 치킨 (샐러드 세트),"7,400원"
13,터키 베이컨 에그 슬라이스 (샐러드 단품),"11,100원"
13,터키 베이컨 아보카도 (샐러드 단품),"11,700원"
13,터키 (샐러드 단품),"9,900원"
13,안창 비프&머쉬룸 (샐러드 단품),"11,900원"
13,스테이크 & 치즈 （샐러드단품）,"11,500원"
13,이탈리안 비엠티 （샐러드단품）,"10,200원"
13,로티세리 바비큐 치킨 （샐러드단품）,"10,800원"
13,에그마요 （샐러드단품）,"8,900원"
13,안창 비프 (샐러드 단품),"13,800원"
13,스파이시 쉬림프 （샐러드단품）,"11,100원"
13,쉬림프 （샐러드단품）,"10,900원"
13,로스트 치킨 （샐러드단품）,"10,800원"
13,풀드포크 바비큐 （샐러드단품）,"10,600원"
13,써브웨이 클럽 (샐러드 단품),"10,500원"
13,치킨데리야끼 （샐러드단품）,"10,400원"
13,스파이시 이탈리안 （샐러드단품）,"10,200원"
13,비엘티 （샐러드단품）,"10,100원"
13,머쉬룸 (샐러드 단품),"9,400원"
13,참치 （샐러드단품）,"9,200원"
13,햄 （샐러드단품）,"9,200원"
13,에그 슬라이스 (샐러드 단품),"8,400원"
13,베지 （샐러드단품）,"8,100원"
13,미니 로티세리 치킨 (샐러드 단품),"3,900원"
13,스테이크앤치즈 아보카도 랩 세트,"11,300원"
13,쉬림프 에그마요 랩 세트,"10,900원"
13,치킨 베이컨 미니랩세트,"8,300원"
13,스테이크앤치즈 아보카도 랩,"7,800원"
13,쉬림프 에그마요 랩,"7,400원"
13,치킨 베이컨 미니랩,"4,800원"
13,스테이크앤치즈 아보카도 그릴드 랩 세트,"11,300원"
13,쉬림프 에그 그릴드 랩 세트,"10,900원"
13,치킨 베이컨 미니 그릴드 랩 세트,"8,300원"
13,스테이크앤치즈 아보카도 그릴드 랩,"7,800원"
13,쉬림프 에그 그릴드 랩,"7,400원"
13,치킨 베이컨 미니 그릴드 랩,"4,800원"
13,오늘의 수프（레귤러）,"5,000원"
13,오늘의 수프（하프）,"3,200원"
13,민트 초코 쿠키,"1,900원"
13,초코칩 쿠키,"1,900원"
13,더블 초코칩 쿠키,"1,900원"
13,오트밀 레이즌 쿠키,"1,900원"
13,라즈베리 치즈케익 쿠키,"1,900원"
13,화이트 초코 마카다미아 쿠키,"1,900원"
13,쿠키 3개입,"5,500원"
13,쿠키팩 （6개입）,"10,800원"
13,쿠키박스 （12개입）,"21,400원"
13,칩 （랜덤발송）,"1,900원"
13,코카콜라 （355ml）,"2,900원"
13,스프라이트 （355ml）,"2,900원"
13,코카콜라 제로 （355ml）,"2,900원"
13,스프라이트 제로 （355ml）,"2,900원"
13,닥터페퍼 （350ml）,"2,900원"
13,씨그램 레몬 （350ml）,"2,900원"
13,미닛메이드 오렌지 （350ml）,"3,700원"
13,토레타 （500ml）,"3,100원"
13,생수 （500ml）,"1,900원"
14,북촌 묵은지 감자탕（목우촌）,"24,000원"
14,떡갈비,"3,000원"
14,고구마치즈돈까스 （완제품）,"6,500원"
14,만두종합세트,"7,500원"
14,김치볶음밥,"6,500원"
14,1인 북촌 우거지 뼈 해장국,"12,000원"
14,[강력추천]1인 북촌 묵은지 뼈 해장국,"13,000원"
14,1인 육개장,"10,500원"
14,북촌 수제왕돈카츠,"12,000원"
14,북촌 통모짜치즈돈카츠,"12,000원"
14,북촌 고구마치즈돈카츠,"12,500원"
14,북촌 우거지 감자탕（목우촌）,"23,000원"
14,북촌 묵은지 감자탕（목우촌）,"24,000원"
14,공기밥추가,"1,000원"
14,떡갈비,"3,000원"
14,계란말이,"6,000원"
14,고구마치즈돈까스 （완제품）,"6,500원"
14,치즈돈까스 （완제품）,"6,500원"
14,야채튀김,"2,500원"
14,스팸구이 5장,"5,000원"
14,계란찜 （소）,"2,000원"
14,계란후라이2장,"1,000원"
14,치즈스틱,"2,000원"
14,치킨가라아게,"4,000원"
14,버팔로스틱（봉）,"4,900원"
14,버팔로윙,"4,900원"
14,고기만두,"5,000원"
14,김치만두,"5,000원"
14,갈비만두,"5,000원"
14,만두종합세트,"7,500원"
14,김치볶음밥,"6,500원"
14,낙지볶음밥,"6,500원"
14,새우볶음밥,"6,500원"
14,계란볶음밥,"6,000원"
14,소불고기 볶음밥,"6,500원"
14,콜라 500mL,"2,000원"
14,콜라 1.25L,"3,000원"
14,제로 콜라 （라임맛）500mL,"2,000원"
14,사이다 500mL,"2,000원"
14,사이다 1.25L,"3,000원"
14,제로 사이다 500mL,"2,000원"
14,물 2L,"2,000원"
15,소소한 행복 SET,"11,200원"
15,[신선함 가득] 그린 샐러드 빅볼,"7,400원"
15,[촉촉담백] 촉촉 닭가슴살 샐러드 빅볼,"9,900원"
15,[색다르게] 바질 파스타 샐러드 빅볼,"9,900원"
15,[육즙팡팡] 구운 토시 샐러드 빅볼,"12,900원"
15,소소한 행복 SET,"11,200원"
15,쩝쩝박사 SET,"12,200원"
15,샐러핏（SalaFit） 3KIT,"22,000원"
15,샐러핏（SalaFit） 5KIT,"37,000원"
15,[신선함 가득] 그린 샐러드 빅볼,"7,400원"
15,[촉촉담백] 촉촉 닭가슴살 샐러드 빅볼,"9,900원"
15,[색다르게] 바질 파스타 샐러드 빅볼,"9,900원"
15,[육즙팡팡] 구운 토시 샐러드 빅볼,"12,900원"
15,[육즙부자] 구운 부채 샐러드 빅볼,"12,900원"
15,[담백고소] 구운 목살 샐러드 빅볼,"9,900원"
15,[쫀득고소] 훈제 오리 샐러드 빅볼,"10,300원"
15,[부드럽스] 무스 샐러드 빅볼,"9,900원"
15,[한끼대용] 구운 야채 샐러드 빅볼,"9,900원"
15,[겉바속촉] 치킨텐더 샐러드 빅볼,"9,900원"
15,[영양충전] 리코타 치즈 샐러드 빅볼,"10,300원"
15,[탱탱하새우] 구운 어니언 새우 샐러드 빅볼,"10,300원"
15,촉촉 닭가슴살 포케,"10,900원"
15,구운 목살 포케,"10,900원"
15,구운 토시 포케,"12,900원"
15,구운 부채 포케,"12,900원"
15,훈제 오리 포케,"10,800원"
15,콩고기 포케（비건）,"11,400원"
15,트리플 버섯 포케,"10,900원"
15,구운 연두부&버섯 포케,"10,900원"
15,소불고기 포케,"11,900원"
15,프리미엄 연어 스테이크 포케,"13,900원"
15,구운 어니언 새우 포케,"10,800원"
15,[식단메이트] 닭가슴살 도시락,"7,500원"
15,[근사하게] 토시 스테이크 도시락,"10,400원"
15,[육즙폭탄] 부채 스테이크 도시락,"10,400원"
15,[든든한끼] 목살 스테이크 도시락,"8,400원"
15,[탄단지갑] 훈제 오리 도시락,"8,300원"
15,[채식주의] 콩고기 스테이크 도시락,"8,900원"
15,[식단대표] 연어 스테이크 도시락,"11,400원"
15,소불고기 도시락,"8,400원"
15,에그마요 랩,"5,500원"
15,매콤 치킨 랩,"6,500원"
15,부채살 스테이크 랩,"9,900원"
15,치킨 텐더 랩,"8,900원"
15,바질 닭가슴살 랩,"8,200원"
15,매콤 치킨 웜랩,"8,500원"
15,부채살 스테이크 웜랩,"10,300원"
15,허니 리코타치즈 랩,"8,900원"
15,소불고기 웜랩,"8,500원"
15,그린 비기너 SET,"11,100원"
15,그린 마스터 SET,"21,000원"
15,[리뉴얼 착즙] 캐비 주스,"5,800원"
15,[면역증진] 케바 주스,"5,800원"
15,[리뉴얼 착즙] 케플 주스,"5,800원"
15,[리뉴얼 착즙]오파 주스,"5,800원"
15,[리뉴얼 착즙]오플 주스,"5,800원"
15,[리뉴얼 착즙]캐오 주스,"5,800원"
15,[생기가득] 바나나 주스,"4,800원"
15,[혈압감소] 토마토 주스,"4,800원"
15,[입맛돋는] 파인애플 주스,"4,800원"
15,[혈관튼튼] 키위 주스,"4,800원"
15,레몬에이드,"5,000원"
15,자몽에이드,"5,000원"
15,청귤에이드,"5,000원"
15,청포도에이드,"5,000원"
15,[달콤라떼] 바닐라라떼,"4,000원"
15,[기본충실] 아메리카노,"3,000원"
15,[우유러버] 카페라떼,"3,500원"
15,[초코듬뿍] 카페모카,"4,000원"
15,[당충전완료] 카라멜 라떼,"4,500원"
15,아이스티,"3,000원"
15,펩시 제로 콜라,"2,100원"
15,제로칠성사이다 뚱캔 355mL,"2,000원"
15,수제 오리엔탈 드레싱,700원
15,수제 발사믹 드레싱,700원
15,수제 어니언 드레싱,700원
15,수제 케이준 드레싱,700원
15,수제 흑임자 드레싱,700원
15,수제 유자 무지방 드레싱,700원
15,수제 허니 머스타드,700원
15,수제 유자 간장 드레싱,700원
15,수제 스리라차 마요 드레싱,700원
16,빽사이즈 아메리카노（ICED）,"3,800원"
16,빽사이즈 아이스티샷추가（ICED）,"5,000원"
16,아메리카노（ICED）,"2,300원"
16,달달연유라떼（ICED）,"4,200원"
16,초코라떼（ICED）,"4,000원"
16,1인 단짠 세트,"10,200원"
16,1인 인기메뉴 세트,"8,900원"
16,디카페인 빽사이즈 아이스티 샷.망고추가w노란빨대,"7,400원"
16,빽사이즈 아이스티 샷.망고추가w노란빨대,"7,000원"
16,잼있는 사라다빵 세트,"6,800원"
16,요거트 아이스크림 꿀초링 세트,"6,700원"
16,빽사이즈 아이스티 망고추가w노란빨대,"6,300원"
16,사라다빵 세트,"6,200원"
16,콜드브루 흑당라떼（HOT）,"6,000원"
16,콜드브루 흑당라떼（ICED）,"6,000원"
16,콜드브루 연유라떼（HOT）,"6,000원"
16,콜드브루 연유라떼（ICED）,"6,000원"
16,디카페인 빽사이즈 카페라떼(ICED),"6,000원"
16,디카페인 콜드브루 흑당라떼（HOT）,"6,000원"
16,디카페인 콜드브루 흑당라떼（ICED）,"6,000원"
16,디카페인 콜드브루 연유라떼（HOT）,"6,000원"
16,디카페인 콜드브루 연유라떼（ICED）,"6,000원"
16,블루베리요거트스무디w노란빨대,"5,800원"
16,디카페인 바나나커피쉐이크w노란빨대,"5,600원"
16,고메버터소금빵 세트,"5,500원"
16,청사과 스무디w노란빨대,"4,000원"
16,청사과 요거트 스무디w노란빨대,"4,800원"
16,요구르트 스무디w노란빨대,"4,000원"
16,요구르트 밀크 화채w노란빨대,"4,800원"
16,우리수박주스,"4,500원"
16,파인애플스무디w노란빨대,"4,300원"
16,망고스무디w노란빨대,"4,300원"
16,완전파인애플주스w노란빨대,"4,300원"
16,체리주스,"4,400원"
16,체리콕콕,"4,000원"
16,쿨라임에이드,"4,300원"
16,요거트 아이스크림,"4,200원"
16,요거트 아이스크림 꿀초링 세트,"6,700원"
16,1인 인기메뉴 세트,"8,900원"
16,1인 단짠 세트,"10,200원"
16,잼있는 사라다빵 세트,"6,800원"
16,사라다빵 세트,"6,200원"
16,고메버터소금빵 세트,"5,500원"
16,맛카롱 세트,"5,200원"
16,빽사이즈 아메리카노（ICED）,"3,800원"
16,빽사이즈 원조커피（ICED）,"4,000원"
16,빽사이즈 원조커피 제로슈거（ICED）,"4,000원"
16,빽사이즈 달콤아이스티（ICED）,"4,300원"
16,빽사이즈 아이스티샷추가（ICED）,"5,000원"
16,빽사이즈 아이스티 망고추가w노란빨대,"6,300원"
16,빽사이즈 아이스티 샷.망고추가w노란빨대,"7,000원"
16,빽사이즈 카페라떼(ICED),"5,300원"
16,빽사이즈 초코라떼（ICED）,"5,500원"
16,아메리카노（HOT）,"2,000원"
16,아메리카노（ICED）,"2,300원"
16,꿀 아메리카노(HOT),"3,000원"
16,꿀 아메리카노(ICED),"3,300원"
16,헤이즐넛 아메리카노(HOT),"2,500원"
16,헤이즐넛 아메리카노(ICED),"2,800원"
16,카페라떼(HOT),"3,700원"
16,카페라떼(ICED),"3,700원"
16,헤이즐넛라떼(HOT),"4,200원"
16,헤이즐넛라떼(ICED),"4,200원"
16,바닐라라떼（HOT）,"4,200원"
16,바닐라라떼（ICED）,"4,200원"
16,원조커피（HOT）,"3,000원"
16,원조커피（ICED）,"3,000원"
16,원조커피 제로슈거（HOT）,"3,000원"
16,원조커피 제로슈거（ICED）,"3,000원"
16,카페모카（HOT）,"4,200원"
16,카페모카（ICED）,"4,200원"
16,카라멜마키아또（HOT）,"4,200원"
16,카라멜마키아또（ICED）,"4,200원"
16,달달연유라떼（HOT）,"4,200원"
16,달달연유라떼（ICED）,"4,200원"
16,아이스티샷추가(아샷추),"3,900원"
16,아이스티 샷.망고추가(아샷망추)w노란빨대,"4,900원"
16,블랙펄카페라떼w노란빨대,"5,100원"
16,바나나카페라떼（HOT）,"4,600원"
16,바나나카페라떼（ICED）,"4,600원"
16,콜드브루（HOT）,"4,500원"
16,콜드브루（ICED）,"4,500원"
16,콜드브루라떼（HOT）,"5,000원"
16,콜드브루라떼（ICED）,"5,000원"
16,콜드브루 흑당라떼（HOT）,"6,000원"
16,콜드브루 흑당라떼（ICED）,"6,000원"
16,콜드브루 연유라떼（HOT）,"6,000원"
16,콜드브루 연유라떼（ICED）,"6,000원"
16,디카페인 아메리카노(HOT),"2,800원"
16,디카페인 아메리카노(ICED),"3,000원"
16,디카페인 빽사이즈 아메리카노(ICED),"4,500원"
16,디카페인 카페라떼(HOT),"4,200원"
16,디카페인 카페라떼(ICED),"4,200원"
16,디카페인 빽사이즈 카페라떼(ICED),"6,000원"
16,디카페인 아이스티샷추가(ICED),"4,100원"
16,디카페인 빽사이즈 아이스티샷추가(ICED),"5,400원"
16,디카페인 아이스티 샷.망고추가w노란빨대,"5,100원"
16,디카페인 빽사이즈 아이스티 샷.망고추가w노란빨대,"7,400원"
16,디카페인 바닐라라떼(HOT),"4,900원"
16,디카페인 바닐라라떼(ICED),"4,900원"
16,디카페인 카페모카(HOT),"4,700원"
16,디카페인 카페모카(ICED),"4,700원"
16,디카페인 카라멜마키아또(HOT),"4,700원"
16,디카페인 카라멜마키아또(ICED),"4,700원"
16,디카페인 달달연유라떼(HOT),"4,900원"
16,디카페인 달달연유라떼(ICED),"4,900원"
16,디카페인 블랙펄카페라떼w노란빨대,"5,300원"
16,디카페인 바나나카페라떼(HOT),"4,800원"
16,디카페인 바나나카페라떼(ICED),"4,800원"
16,디카페인 바나나커피쉐이크w노란빨대,"5,600원"
16,디카페인 콜드브루（HOT）,"4,500원"
16,디카페인 콜드브루（ICED）,"4,500원"
16,디카페인 콜드브루라떼（HOT）,"5,000원"
16,디카페인 콜드브루라떼（ICED）,"5,000원"
16,디카페인 콜드브루 흑당라떼（HOT）,"6,000원"
16,디카페인 콜드브루 흑당라떼（ICED）,"6,000원"
16,디카페인 콜드브루 연유라떼（HOT）,"6,000원"
16,디카페인 콜드브루 연유라떼（ICED）,"6,000원"
16,수정과(HOT),"3,000원"
16,수정과(ICED),"3,000원"
16,식혜（ICED）,"3,200원"
16,레몬 구아바 크러시,"5,000원"
16,자몽 포멜로 크러시,"5,000원"
16,아이스크러시 멜론,"3,000원"
16,청포도플라워,"4,000원"
16,아이스미초（석류）,"3,000원"
16,대추라떼(HOT),"4,500원"
16,대추라떼(ICED),"4,500원"
16,쌍화라떼(HOT),"4,500원"
16,쌍화라떼(ICED),"4,500원"
16,딸기라떼(ICED)w노란빨대,"4,300원"
16,바나나라떼（HOT）,"4,000원"
16,바나나라떼（ICED）,"4,000원"
16,초코라떼（HOT）,"4,000원"
16,초코라떼（ICED）,"4,000원"
16,녹차라떼（HOT）,"4,300원"
16,녹차라떼（ICED）,"4,300원"
16,토피넛라떼（HOT）,"4,000원"
16,토피넛라떼（ICED）,"4,000원"
16,민트초코라떼（HOT）,"4,000원"
16,민트초코라떼（ICED）,"4,000원"
16,미숫가루(물),"3,500원"
16,미숫가루(우유),"4,500원"
16,미숫가루(두유),"5,000원"
16,밀크티（HOT）,"4,000원"
16,밀크티（ICED）,"4,000원"
16,블랙펄라떼w노란빨대,"4,500원"
16,블랙펄밀크티w노란빨대,"5,000원"
16,대추차(HOT),"3,500원"
16,대추차(ICED),"3,500원"
16,쌍화차(HOT),"3,500원"
16,쌍화차(ICED),"3,500원"
16,달콤아이스티(ICED),"3,300원"
16,아이스티 망고추가(아망추)w노란빨대,"4,300원"
16,아임파인 민트티(HOT),"3,500원"
16,아임파인 민트티(ICED),"3,500원"
16,트로피칼 후르츠티(HOT),"3,500원"
16,트로피칼 후르츠티(ICED),"3,500원"
16,깔라만시티（HOT）,"3,500원"
16,깔라만시티（ICED）,"3,500원"
16,레몬티（HOT）,"4,000원"
16,레몬티（ICED）,"4,000원"
16,자몽티（HOT）,"4,000원"
16,자몽티（ICED）,"4,000원"
16,유자티（HOT）,"4,000원"
16,유자티（ICED）,"4,000원"
16,피치우롱스위티（HOT）,"3,500원"
16,피치우롱스위티（ICED）,"3,500원"
16,우롱티（HOT）,"2,500원"
16,우롱티（ICED）,"2,500원"
16,페퍼민트티（HOT）,"3,000원"
16,페퍼민트티（ICED）,"3,000원"
16,황금캐모마일티（HOT）,"3,000원"
16,황금캐모마일티（ICED）,"3,000원"
16,레몬얼그레이티（HOT）,"4,000원"
16,레몬얼그레이티（ICED）,"4,000원"
16,오렌지자몽블랙티（HOT）,"4,000원"
16,오렌지자몽블랙티（ICED）,"4,000원"
16,깔라만시에이드,"4,300원"
16,미초（석류）에이드,"3,500원"
16,레모네이드,"4,500원"
16,자몽에이드,"4,500원"
16,청포도에이드,"4,500원"
16,유자에이드,"4,500원"
16,복숭아에이드,"4,500원"
16,딸기에이드w노란빨대,"4,300원"
16,완전블루베리주스,"5,300원"
16,완전망고주스w노란빨대,"4,300원"
16,완전딸기주스,"4,800원"
16,딸기바나나빽스치노(베이직)w노란빨대,"4,500원"
16,초코바나나빽스치노(베이직)w노란빨대,"4,500원"
16,녹차빽스치노(베이직)w노란빨대,"4,500원"
16,원조빽스치노(베이직)w노란빨대,"3,800원"
16,피스타치오빽스치노(베이직)w노란빨대,"5,000원"
16,민트초코빽스치노(베이직)w노란빨대,"4,300원"
16,쿠키크런치빽스치노(베이직)w노란빨대,"4,300원"
16,초코빽스치노(베이직)w노란빨대,"4,300원"
16,딸기빽스치노(베이직)w노란빨대,"4,500원"
16,퐁당치노(바닐라)w노란빨대,"4,300원"
16,퐁당치노(원조커피)w노란빨대,"4,300원"
16,퐁당치노(미숫가루)w노란빨대,"4,700원"
16,패션후르츠스무디w노란빨대,"4,300원"
16,망고패션스무디w노란빨대,"4,500원"
16,플레인요거트스무디w노란빨대,"4,000원"
16,딸기요거트스무디w노란빨대,"4,800원"
16,블루베리요거트스무디w노란빨대,"5,800원"
16,밀크쉐이크w노란빨대,"4,000원"
16,바나나밀크쉐이크w노란빨대,"4,800원"
16,바나나커피쉐이크w노란빨대,"5,400원"
16,잼있는 사라다빵,"4,800원"
16,빽그램핫도그,"5,000원"
16,햄치즈샌드위치,"4,000원"
16,32겹 후레쉬번,"4,000원"
16,고메버터소금빵,"3,500원"
16,쫀득 감자빵,"3,700원"
16,쫀득 고구마빵,"3,700원"
16,크리미슈,"3,000원"
16,크리미단팥빵,"3,000원"
16,맛카롱（순우유）,"3,200원"
16,맛카롱（딸기크런치）,"3,200원"
16,맛카롱（초코크런치）,"3,200원"
16,청키 초코칩 쿠키,"2,700원"
16,크랜베리 쿠키,"2,700원"
16,[MD]캐치티니핑 보리차,"2,000원"
16,[MD]캐치티니핑 밀크,"2,000원"
16,[MD]캐치티니핑 딸기,"2,000원"
16,[MD]캐치티니핑 사과,"2,000원"
17,카페라떼,"3,500원"
17,돌체 라떼,"4,000원"
17,솔티 카라멜 라떼,"4,800원"
17,1리터 아메리카노 (ONLY ICED),"3,800원"
17,디카페인 아메리카노,"2,500원"
17,[NEW] 포티 그릭요거트,"5,800원"
17,[NEW] 낙지볶음밥,"5,500원"
17,[NEW] 소불고기 볶음밥,"5,500원"
17,[NEW] 해쉬브라운,"3,800원"
17,[주문 수 1위] 스페셜티 아메리카노,"2,300원"
17,카페라떼,"3,500원"
17,아샷추,"3,800원"
17,바닐라라떼,"4,000원"
17,돌체 라떼,"4,000원"
17,솔티 카라멜 라떼,"4,800원"
17,바나나 카페라떼,"4,800원"
17,포티 슈페너,"4,800원"
17,바닐라 얼그레이 라떼,"4,800원"
17,비터 오렌지 카페라떼,"4,800원"
17,1리터 아메리카노 (ONLY ICED),"3,800원"
17,디카페인 아메리카노,"2,500원"
17,오곡 미숫가루 라떼,"3,500원"
17,설향 딸기라떼,"4,000원"
17,생 초콜릿라떼,"4,800원"
17,제주 말차라떼,"4,000원"
17,고구마라떼,"4,000원"
17,복숭아 아이스티,"3,500원"
17,자몽에이드,"4,000원"
17,레몬에이드,"4,000원"
17,청포도 에이드,"4,000원"
17,애플 망고 에이드,"4,000원"
17,핑크 구아바 에이드,"4,000원"
17,[NEW] 사과 에이드,"4,000원"
17,페퍼민트,"3,500원"
17,캐모마일,"3,500원"
17,얼그레이,"3,500원"
17,히비스커스,"3,500원"
17,루이보스 슈가플럼,"3,500원"
17,허니자몽 얼그레이 티,"4,000원"
17,유자 캐모마일 티,"4,000원"
17,매콤 점보 닭다리,"4,500원"
17,아메리카노 5잔 SET,"11,000원"
17,아메리카노 3잔 + 아이스티 2잔,"10,000원"
17,아메리카노 2잔 + 카페라떼 2잔,"11,000원"
17,크림치즈 베이글 + 아메리카노 (음료변경 가능),"6,800원"
17,볶음밥(선택가능)+아메리카노 1잔(음료변경가능),"7,500원"
17,순살치킨+ 탄산음료 2잔 (음료변경가능),"12,000원"
17,떡볶이(선택가능) + 탄산음료 2잔 (음료 변경가능),"10,000원"
17,떡볶이 (선택가능) + 순살치킨,"12,500원"
17,플레인요거트,"4,000원"
17,딸기요거트,"4,300원"
17,블루베리 요거트,"4,300원"
17,애플망고 요거트,"4,300원"
17,밀크 쉐이크,"4,000원"
17,바나나 쉐이크,"4,300원"
17,오레오 쿠앤크,"4,300원"
17,로투스 쉐이크,"4,300원"
17,칠리치즈나쵸,"6,000원"
17,플레인 감자튀김,"5,500원"
17,허니버터 감자튀김,"5,900원"
17,케이준 감자튀김,"5,900원"
17,포티치킨(순살치킨),"7,500원"
17,핫도그,"5,500원"
17,30cm 츄로스,"3,500원"
17,컨츄리 소시지,"3,800원"
17,국물 떡볶이,"5,900원"
17,짜장 떡볶이,"5,900원"
17,새우볶음밥,"5,500원"
